linear	0.05	100	1	0.7	1.0
linear	0.05	100	1	0.75	1.0
linear	0.05	100	1	0.8	1.0
linear	0.05	100	1	0.85	1.0
linear	0.05	100	1	0.9	1.0
linear	0.05	100	1	0.95	1.0
linear	0.05	100	1	1.0	1.0
linear	0.05	100	50	0.0	0.0
linear	0.05	100	50	0.05	0.0
linear	0.05	100	50	0.1	0.0
linear	0.05	100	50	0.15	0.0
linear	0.05	100	50	0.2	0.0
linear	0.05	100	50	0.25	0.0
linear	0.05	100	50	0.3	0.0
linear	0.05	100	50	0.35	0.0
linear	0.05	100	50	0.4	0.0
linear	0.05	100	50	0.45	0.1775000000000002
linear	0.05	100	50	0.5	0.4750000000000001
linear	0.05	100	50	0.55	0.7725000000000004
linear	0.05	100	50	0.6	1.0
linear	0.05	100	50	0.65	1.0
linear	0.05	100	50	0.7	1.0
linear	0.05	100	50	0.75	1.0
linear	0.05	100	50	0.8	1.0
linear	0.05	100	50	0.85	1.0
linear	0.05	100	50	0.9	1.0
linear	0.05	100	50	0.95	1.0
linear	0.05	100	50	1.0	1.0
linear	0.05	100	99	0.0	0.0
linear	0.05	100	99	0.05	0.0
linear	0.05	100	99	0.1	0.0
linear	0.05	100	99	0.15	0.0
linear	0.05	100	99	0.2	0.0
linear	0.05	100	99	0.25	0.0
linear	0.05	100	99	0.3	0.0
linear	0.05	100	99	0.35	0.0
linear	0.05	100	99	0.4	0.0
linear	0.05	100	99	0.45	0.0
linear	0.05	100	99	0.5	0.0
linear	0.05	100	99	0.55	0.0
linear	0.05	100	99	0.6	0.0
linear	0.05	100	99	0.65	0.0
linear	0.05	100	99	0.7	0.0
linear	0.05	100	99	0.75	0.0
linear	0.05	100	99	0.8	0.0
linear	0.05	100	99	0.85	0.10749999999999993
linear	0.05	100	99	0.9	0.40500000000000025
linear	0.05	100	99	0.95	0.7024999999999997
linear	0.05	100	99	1.0	1.0
linear	0.25	1	0	0.0	0.0
linear	0.25	1	0	0.05	0.05
linear	0.25	1	0	0.1	0.1
linear	0.25	1	0	0.15	0.15
linear	0.25	1	0	0.2	0.2
linear	0.25	1	0	0.25	0.25
linear	0.25	1	0	0.3	0.3
linear	0.25	1	0	0.35	0.35
linear	0.25	1	0	0.4	0.4
linear	0.25	1	0	0.45	0.45
linear	0.25	1	0	0.5	0.5
linear	0.25	1	0	0.55	0.55
linear	0.25	1	0	0.6	0.6
linear	0.25	1	0	0.65	0.65
linear	0.25	1	0	0.7	0.7
linear	0.25	1	0	0.75	0.75
linear	0.25	1	0	0.8	0.8
linear	0.25	1	0	0.85	0.85
linear	0.25	1	0	0.9	0.9
linear	0.25	1	0	0.95	0.95
linear	0.25	1	0	1.0	1.0
linear	0.25	2	0	0.0	0.0
linear	0.25	2	0	0.05	0.0625
linear	0.25	2	0	0.1	0.125
linear	0.25	2	0	0.15	0.1875
linear	0.25	2	0	0.2	0.25
linear	0.25	2	0	0.25	0.3125
linear	0.25	2	0	0.3	0.375
linear	0.25	2	0	0.35	0.4375
linear	0.25	2	0	0.4	0.5
linear	0.25	2	0	0.45	0.5625
linear	0.25	2	0	0.5	0.625
linear	0.25	2	0	0.55	0.6875
linear	0.25	2	0	0.6	0.75
linear	0.25	2	0	0.65	0.8125
linear	0.25	2	0	0.7	0.875
linear	0.25	2	0	0.75	0.9375
linear	0.25	2	0	0.8	1.0
linear	0.25	2	0	0.85	1.0
linear	0.25	2	0	0.9	1.0
linear	0.25	2	0	0.95	1.0
linear	0.25	2	0	1.0	1.0
linear	0.25	2	1	0.0	0.0
linear	0.25	2	1	0.05	0.0
linear	0.25	2	1	0.1	0.0
linear	0.25	2	1	0.15	0.0
linear	0.25	2	1	0.2	0.0
linear	0.25	2	1	0.25	0.0625
linear	0.25	2	1	0.3	0.125
linear	0.25	2	1	0.35	0.1875
linear	0.25	2	1	0.4	0.25
linear	0.25	2	1	0.45	0.3125
linear	0.25	2	1	0.5	0.375
linear	0.25	2	1	0.55	0.4375
linear	0.25	2	1	0.6	0.5
linear	0.25	2	1	0.65	0.5625
linear	0.25	2	1	0.7	0.625
linear	0.25	2	1	0.75	0.6875
linear	0.25	2	1	0.8	0.75
linear	0.25	2	1	0.85	0.8125
linear	0.25	2	1	0.9	0.875
linear	0.25	2	1	0.95	0.9375
linear	0.25	2	1	1.0	1.0
linear	0.25	3	0	0.0	0.0
linear	0.25	3	0	0.05	0.07500000000000001
linear	0.25	3	0	0.1	0.15000000000000002
linear	0.25	3	0	0.15	0.22499999999999998
linear	0.25	3	0	0.2	0.30000000000000004
linear	0.25	3	0	0.25	0.375
linear	0.25	3	0	0.3	0.44999999999999996
linear	0.25	3	0	0.35	0.5249999999999999
linear	0.25	3	0	0.4	0.6000000000000001
linear	0.25	3	0	0.45	0.675
linear	0.25	3	0	0.5	0.75
linear	0.25	3	0	0.55	0.8250000000000001
linear	0.25	3	0	0.6	0.8999999999999999
linear	0.25	3	0	0.65	0.9750000000000001
linear	0.25	3	0	0.7	1.0
linear	0.25	3	0	0.75	1.0
linear	0.25	3	0	0.8	1.0
linear	0.25	3	0	0.85	1.0
linear	0.25	3	0	0.9	1.0
linear	0.25	3	0	0.95	1.0
linear	0.25	3	0	1.0	1.0
linear	0.25	3	1	0.0	0.0
linear	0.25	3	1	0.05	0.0
linear	0.25	3	1	0.1	0.0
linear	0.25	3	1	0.15	0.0
linear	0.25	3	1	0.2	0.050000000000000044
linear	0.25	3	1	0.25	0.125
linear	0.25	3	1	0.3	0.19999999999999996
linear	0.25	3	1	0.35	0.2749999999999999
linear	0.25	3	1	0.4	0.3500000000000001
linear	0.25	3	1	0.45	0.42500000000000004
linear	0.25	3	1	0.5	0.5
linear	0.25	3	1	0.55	0.5750000000000001
linear	0.25	3	1	0.6	0.6499999999999999
linear	0.25	3	1	0.65	0.7250000000000001
linear	0.25	3	1	0.7	0.7999999999999998
linear	0.25	3	1	0.75	0.875
linear	0.25	3	1	0.8	0.9500000000000002
linear	0.25	3	1	0.85	1.0
linear	0.25	3	1	0.9	1.0
linear	0.25	3	1	0.95	1.0
linear	0.25	3	1	1.0	1.0
linear	0.25	3	2	0.0	0.0
linear	0.25	3	2	0.05	0.0
linear	0.25	3	2	0.1	0.0
linear	0.25	3	2	0.15	0.0
linear	0.25	3	2	0.2	0.0
linear	0.25	3	2	0.25	0.0
linear	0.25	3	2	0.3	0.0
linear	0.25	3	2	0.35	0.02499999999999991
linear	0.25	3	2	0.4	0.10000000000000009
linear	0.25	3	2	0.45	0.17500000000000004
linear	0.25	3	2	0.5	0.25
linear	0.25	3	2	0.55	0.32500000000000007
linear	0.25	3	2	0.6	0.3999999999999999
linear	0.25	3	2	0.65	0.4750000000000001
linear	0.25	3	2	0.7	0.5499999999999998
linear	0.25	3	2	0.75	0.625
linear	0.25	3	2	0.8	0.7000000000000002
linear	0.25	3	2	0.85	0.7749999999999999
linear	0.25	3	2	0.9	0.8500000000000001
linear	0.25	3	2	0.95	0.9249999999999998
linear	0.25	3	2	1.0	1.0
linear	0.25	7	0	0.0	0.0
linear	0.25	7	0	0.05	0.125
linear	0.25	7	0	0.1	0.25
linear	0.25	7	0	0.15	0.375
linear	0.25	7	0	0.2	0.5
linear	0.25	7	0	0.25	0.625
linear	0.25	7	0	0.3	0.75
linear	0.25	7	0	0.35	0.875
linear	0.25	7	0	0.4	1.0
linear	0.25	7	0	0.45	1.0
linear	0.25	7	0	0.5	1.0
linear	0.25	7	0	0.55	1.0
linear	0.25	7	0	0.6	1.0
linear	0.25	7	0	0.65	1.0
linear	0.25	7	0	0.7	1.0
linear	0.25	7	0	0.75	1.0
linear	0.25	7	0	0.8	1.0
linear	0.25	7	0	0.85	1.0
linear	0.25	7	0	0.9	1.0
linear	0.25	7	0	0.95	1.0
linear	0.25	7	0	1.0	1.0
linear	0.25	7	1	0.0	0.0
linear	0.25	7	1	0.05	0.0
linear	0.25	7	1	0.1	0.0
linear	0.25	7	1	0.15	0.125
linear	0.25	7	1	0.2	0.25
linear	0.25	7	1	0.25	0.375
linear	0.25	7	1	0.3	0.5
linear	0.25	7	1	0.35	0.625
linear	0.25	7	1	0.4	0.75
linear	0.25	7	1	0.45	0.875
linear	0.25	7	1	0.5	1.0
linear	0.25	7	1	0.55	1.0
linear	0.25	7	1	0.6	1.0
linear	0.25	7	1	0.65	1.0
linear	0.25	7	1	0.7	1.0
linear	0.25	7	1	0.75	1.0
linear	0.25	7	1	0.8	1.0
linear	0.25	7	1	0.85	1.0
linear	0.25	7	1	0.9	1.0
linear	0.25	7	1	0.95	1.0
linear	0.25	7	1	1.0	1.0
linear	0.25	7	3	0.0	0.0
linear	0.25	7	3	0.05	0.0
linear	0.25	7	3	0.1	0.0
linear	0.25	7	3	0.15	0.0
linear	0.25	7	3	0.2	0.0
linear	0.25	7	3	0.25	0.0
linear	0.25	7	3	0.3	0.0
linear	0.25	7	3	0.35	0.125
linear	0.25	7	3	0.4	0.25
linear	0.25	7	3	0.45	0.375
linear	0.25	7	3	0.5	0.5
linear	0.25	7	3	0.55	0.625
linear	0.25	7	3	0.6	0.75
linear	0.25	7	3	0.65	0.875
linear	0.25	7	3	0.7	1.0
linear	0.25	7	3	0.75	1.0
linear	0.25	7	3	0.8	1.0
linear	0.25	7	3	0.85	1.0
linear	0.25	7	3	0.9	1.0
linear	0.25	7	3	0.95	1.0
linear	0.25	7	3	1.0	1.0
linear	0.25	7	6	0.0	0.0
linear	0.25	7	6	0.05	0.0
linear	0.25	7	6	0.1	0.0
linear	0.25	7	6	0.15	0.0
linear	0.25	7	6	0.2	0.0
linear	0.25	7	6	0.25	0.0
linear	0.25	7	6	0.3	0.0
linear	0.25	7	6	0.35	0.0
linear	0.25	7	6	0.4	0.0
linear	0.25	7	6	0.45	0.0
linear	0.25	7	6	0.5	0.0
linear	0.25	7	6	0.55	0.0
linear	0.25	7	6	0.6	0.0
linear	0.25	7	6	0.65	0.125
linear	0.25	7	6	0.7	0.25
linear	0.25	7	6	0.75	0.375
linear	0.25	7	6	0.8	0.5
linear	0.25	7	6	0.85	0.625
linear	0.25	7	6	0.9	0.75
linear	0.25	7	6	0.95	0.875
linear	0.25	7	6	1.0	1.0
linear	0.25	25	0	0.0	0.0
linear	0.25	25	0	0.05	0.35000000000000003
linear	0.25	25	0	0.1	0.7000000000000001
linear	0.25	25	0	0.15	1.0
linear	0.25	25	0	0.2	1.0
linear	0.25	25	0	0.25	1.0
linear	0.25	25	0	0.3	1.0
linear	0.25	25	0	0.35	1.0
linear	0.25	25	0	0.4	1.0
linear	0.25	25	0	0.45	1.0
linear	0.25	25	0	0.5	1.0
linear	0.25	25	0	0.55	1.0
linear	0.25	25	0	0.6	1.0
linear	0.25	25	0	0.65	1.0
linear	0.25	25	0	0.7	1.0
linear	0.25	25	0	0.75	1.0
linear	0.25	25	0	0.8	1.0
linear	0.25	25	0	0.85	1.0
linear	0.25	25	0	0.9	1.0
linear	0.25	25	0	0.95	1.0
linear	0.25	25	0	1.0	1.0
linear	0.25	25	1	0.0	0.0
linear	0.25	25	1	0.05	0.10000000000000003
linear	0.25	25	1	0.1	0.45000000000000007
linear	0.25	25	1	0.15	0.8
linear	0.25	25	1	0.2	1.0
linear	0.25	25	1	0.25	1.0
linear	0.25	25	1	0.3	1.0
linear	0.25	25	1	0.35	1.0
linear	0.25	25	1	0.4	1.0
linear	0.25	25	1	0.45	1.0
linear	0.25	25	1	0.5	1.0
linear	0.25	25	1	0.55	1.0
linear	0.25	25	1	0.6	1.0
linear	0.25	25	1	0.65	1.0
linear	0.25	25	1	0.7	1.0
linear	0.25	25	1	0.75	1.0
linear	0.25	25	1	0.8	1.0
linear	0.25	25	1	0.85	1.0
linear	0.25	25	1	0.9	1.0
linear	0.25	25	1	0.95	1.0
linear	0.25	25	1	1.0	1.0
linear	0.25	25	12	0.0	0.0
linear	0.25	25	12	0.05	0.0
linear	0.25	25	12	0.1	0.0
linear	0.25	25	12	0.15	0.0
linear	0.25	25	12	0.2	0.0
linear	0.25	25	12	0.25	0.0
linear	0.25	25	12	0.3	0.0
linear	0.25	25	12	0.35	0.0
linear	0.25	25	12	0.4	0.0
linear	0.25	25	12	0.45	0.1499999999999999
linear	0.25	25	12	0.5	0.5
linear	0.25	25	12	0.55	0.8500000000000005
linear	0.25	25	12	0.6	1.0
linear	0.25	25	12	0.65	1.0
linear	0.25	25	12	0.7	1.0
linear	0.25	25	12	0.75	1.0
linear	0.25	25	12	0.8	1.0
linear	0.25	25	12	0.85	1.0
linear	0.25	25	12	0.9	1.0
linear	0.25	25	12	0.95	1.0
linear	0.25	25	12	1.0	1.0
linear	0.25	25	24	0.0	0.0
linear	0.25	25	24	0.05	0.0
linear	0.25	25	24	0.1	0.0
linear	0.25	25	24	0.15	0.0
linear	0.25	25	24	0.2	0.0
linear	0.25	25	24	0.25	0.0
linear	0.25	25	24	0.3	0.0
linear	0.25	25	24	0.35	0.0
linear	0.25	25	24	0.4	0.0
linear	0.25	25	24	0.45	0.0
linear	0.25	25	24	0.5	0.0
linear	0.25	25	24	0.55	0.0
linear	0.25	25	24	0.6	0.0
linear	0.25	25	24	0.65	0.0
linear	0.25	25	24	0.7	0.0
linear	0.25	25	24	0.75	0.0
linear	0.25	25	24	0.8	0.0
linear	0.25	25	24	0.85	0.0
linear	0.25	25	24	0.9	0.2999999999999998
linear	0.25	25	24	0.95	0.6499999999999995
linear	0.25	25	24	1.0	1.0
linear	0.25	100	0	0.0	0.0
linear	0.25	100	0	0.05	1.0
linear	0.25	100	0	0.1	1.0
linear	0.25	100	0	0.15	1.0
linear	0.25	100	0	0.2	1.0
linear	0.25	100	0	0.25	1.0
linear	0.25	100	0	0.3	1.0
linear	0.25	100	0	0.35	1.0
linear	0.25	100	0	0.4	1.0
linear	0.25	100	0	0.45	1.0
linear	0.25	100	0	0.5	1.0
linear	0.25	100	0	0.55	1.0
linear	0.25	100	0	0.6	1.0
linear	0.25	100	0	0.65	1.0
linear	0.25	100	0	0.7	1.0
linear	0.25	100	0	0.75	1.0
linear	0.25	100	0	0.8	1.0
linear	0.25	100	0	0.85	1.0
linear	0.25	100	0	0.9	1.0
linear	0.25	100	0	0.95	1.0
linear	0.25	100	0	1.0	1.0
linear	0.25	100	1	0.0	0.0
linear	0.25	100	1	0.05	1.0
linear	0.25	100	1	0.1	1.0
linear	0.25	100	1	0.15	1.0
linear	0.25	100	1	0.2	1.0
linear	0.25	100	1	0.25	1.0
linear	0.25	100	1	0.3	1.0
linear	0.25	100	1	0.35	1.0
linear	0.25	100	1	0.4	1.0
linear	0.25	100	1	0.45	1.0
linear	0.25	100	1	0.5	1.0
linear	0.25	100	1	0.55	1.0
linear	0.25	100	1	0.6	1.0
linear	0.25	100	1	0.65	1.0
linear	0.25	100	1	0.7	1.0
linear	0.25	100	1	0.75	1.0
linear	0.25	100	1	0.8	1.0
linear	0.25	100	1	0.85	1.0
linear	0.25	100	1	0.9	1.0
linear	0.25	100	1	0.95	1.0
linear	0.25	100	1	1.0	1.0
linear	0.25	100	50	0.0	0.0
linear	0.25	100	50	0.05	0.0
linear	0.25	100	50	0.1	0.0
linear	0.25	100	50	0.15	0.0
linear	0.25	100	50	0.2	0.0
linear	0.25	100	50	0.25	0.0
linear	0.25	100	50	0.3	0.0
linear	0.25	100	50	0.35	0.0
linear	0.25	100	50	0.4	0.0
linear	0.25	100	50	0.45	0.0
linear	0.25	100	50	0.5	0.375
linear	0.25	100	50	0.55	1.0
linear	0.25	100	50	0.6	1.0
linear	0.25	100	50	0.65	1.0
linear	0.25	100	50	0.7	1.0
linear	0.25	100	50	0.75	1.0
linear	0.25	100	50	0.8	1.0
linear	0.25	100	50	0.85	1.0
linear	0.25	100	50	0.9	1.0
linear	0.25	100	50	0.95	1.0
linear	0.25	100	50	1.0	1.0
linear	0.25	100	99	0.0	0.0
linear	0.25	100	99	0.05	0.0
linear	0.25	100	99	0.1	0.0
linear	0.25	100	99	0.15	0.0
linear	0.25	100	99	0.2	0.0
linear	0.25	100	99	0.25	0.0
linear	0.25	100	99	0.3	0.0
linear	0.25	100	99	0.35	0.0
linear	0.25	100	99	0.4	0.0
linear	0.25	100	99	0.45	0.0
linear	0.25	100	99	0.5	0.0
linear	0.25	100	99	0.55	0.0
linear	0.25	100	99	0.6	0.0
linear	0.25	100	99	0.65	0.0
linear	0.25	100	99	0.7	0.0
linear	0.25	100	99	0.75	0.0
linear	0.25	100	99	0.8	0.0
linear	0.25	100	99	0.85	0.0
linear	0.25	100	99	0.9	0.0
linear	0.25	100	99	0.95	0.0
linear	0.25	100	99	1.0	1.0
linear	0.5	1	0	0.0	0.0
linear	0.5	1	0	0.05	0.05
linear	0.5	1	0	0.1	0.1
linear	0.5	1	0	0.15	0.15
linear	0.5	1	0	0.2	0.2
linear	0.5	1	0	0.25	0.25
linear	0.5	1	0	0.3	0.3
linear	0.5	1	0	0.35	0.35
linear	0.5	1	0	0.4	0.4
linear	0.5	1	0	0.45	0.45
linear	0.5	1	0	0.5	0.5
linear	0.5	1	0	0.55	0.55
linear	0.5	1	0	0.6	0.6
linear	0.5	1	0	0.65	0.65
linear	0.5	1	0	0.7	0.7
linear	0.5	1	0	0.75	0.75
linear	0.5	1	0	0.8	0.8
linear	0.5	1	0	0.85	0.85
linear	0.5	1	0	0.9	0.9
linear	0.5	1	0	0.95	0.95
linear	0.5	1	0	1.0	1.0
linear	0.5	2	0	0.0	0.0
linear	0.5	2	0	0.05	0.07500000000000001
linear	0.5	2	0	0.1	0.15000000000000002
linear	0.5	2	0	0.15	0.22499999999999998
linear	0.5	2	0	0.2	0.30000000000000004
linear	0.5	2	0	0.25	0.375
linear	0.5	2	0	0.3	0.44999999999999996
linear	0.5	2	0	0.35	0.5249999999999999
linear	0.5	2	0	0.4	0.6000000000000001
linear	0.5	2	0	0.45	0.675
linear	0.5	2	0	0.5	0.75
linear	0.5	2	0	0.55	0.8250000000000001
linear	0.5	2	0	0.6	0.8999999999999999
linear	0.5	2	0	0.65	0.9750000000000001
linear	0.5	2	0	0.7	1.0
linear	0.5	2	0	0.75	1.0
linear	0.5	2	0	0.8	1.0
linear	0.5	2	0	0.85	1.0
linear	0.5	2	0	0.9	1.0
linear	0.5	2	0	0.95	1.0
linear	0.5	2	0	1.0	1.0
linear	0.5	2	1	0.0	0.0
linear	0.5	2	1	0.05	0.0
linear	0.5	2	1	0.1	0.0
linear	0.5	2	1	0.15	0.0
linear	0.5	2	1	0.2	0.0
linear	0.5	2	1	0.25	0.0
linear	0.5	2	1	0.3	0.0
linear	0.5	2	1	0.35	0.02499999999999991
linear	0.5	2	1	0.4	0.10000000000000009
linear	0.5	2	1	0.45	0.17500000000000004
linear	0.5	2	1	0.5	0.25
linear	0.5	2	1	0.55	0.32500000000000007
linear	0.5	2	1	0.6	0.3999999999999999
linear	0.5	2	1	0.65	0.4750000000000001
linear	0.5	2	1	0.7	0.5499999999999998
linear	0.5	2	1	0.75	0.625
linear	0.5	2	1	0.8	0.7000000000000002
linear	0.5	2	1	0.85	0.7749999999999999
linear	0.5	2	1	0.9	0.8500000000000001
linear	0.5	2	1	0.95	0.9249999999999998
linear	0.5	2	1	1.0	1.0
linear	0.5	3	0	0.0	0.0
linear	0.5	3	0	0.05	0.1
linear	0.5	3	0	0.1	0.2
linear	0.5	3	0	0.15	0.3
linear	0.5	3	0	0.2	0.4
linear	0.5	3	0	0.25	0.5
linear	0.5	3	0	0.3	0.6
linear	0.5	3	0	0.35	0.7
linear	0.5	3	0	0.4	0.8
linear	0.5	3	0	0.45	0.9
linear	0.5	3	0	0.5	1.0
linear	0.5	3	0	0.55	1.0
linear	0.5	3	0	0.6	1.0
linear	0.5	3	0	0.65	1.0
linear	0.5	3	0	0.7	1.0
linear	0.5	3	0	0.75	1.0
linear	0.5	3	0	0.8	1.0
linear	0.5	3	0	0.85	1.0
linear	0.5	3	0	0.9	1.0
linear	0.5	3	0	0.95	1.0
linear	0.5	3	0	1.0	1.0
linear	0.5	3	1	0.0	0.0
linear	0.5	3	1	0.05	0.0
linear	0.5	3	1	0.1	0.0
linear	0.5	3	1	0.15	0.0
linear	0.5	3	1	0.2	0.0
linear	0.5	3	1	0.25	0.0
linear	0.5	3	1	0.3	0.09999999999999998
linear	0.5	3	1	0.35	0.19999999999999996
linear	0.5	3	1	0.4	0.30000000000000004
linear	0.5	3	1	0.45	0.4
linear	0.5	3	1	0.5	0.5
linear	0.5	3	1	0.55	0.6000000000000001
linear	0.5	3	1	0.6	0.7
linear	0.5	3	1	0.65	0.8
linear	0.5	3	1	0.7	0.8999999999999999
linear	0.5	3	1	0.75	1.0
linear	0.5	3	1	0.8	1.0
linear	0.5	3	1	0.85	1.0
linear	0.5	3	1	0.9	1.0
linear	0.5	3	1	0.95	1.0
linear	0.5	3	1	1.0	1.0
linear	0.5	3	2	0.0	0.0
linear	0.5	3	2	0.05	0.0
linear	0.5	3	2	0.1	0.0
linear	0.5	3	2	0.15	0.0
linear	0.5	3	2	0.2	0.0
linear	0.5	3	2	0.25	0.0
linear	0.5	3	2	0.3	0.0
linear	0.5	3	2	0.35	0.0
linear	0.5	3	2	0.4	0.0
linear	0.5	3	2	0.45	0.0
linear	0.5	3	2	0.5	0.0
linear	0.5	3	2	0.55	0.10000000000000009
linear	0.5	3	2	0.6	0.19999999999999996
linear	0.5	3	2	0.65	0.30000000000000004
linear	0.5	3	2	0.7	0.3999999999999999
linear	0.5	3	2	0.75	0.5
linear	0.5	3	2	0.8	0.6000000000000001
linear	0.5	3	2	0.85	0.7
linear	0.5	3	2	0.9	0.8
linear	0.5	3	2	0.95	0.8999999999999999
linear	0.5	3	2	1.0	1.0
linear	0.5	7	0	0.0	0.0
linear	0.5	7	0	0.05	0.2
linear	0.5	7	0	0.1	0.4
linear	0.5	7	0	0.15	0.6
linear	0.5	7	0	0.2	0.8
linear	0.5	7	0	0.25	1.0
linear	0.5	7	0	0.3	1.0
linear	0.5	7	0	0.35	1.0
linear	0.5	7	0	0.4	1.0
linear	0.5	7	0	0.45	1.0
linear	0.5	7	0	0.5	1.0
linear	0.5	7	0	0.55	1.0
linear	0.5	7	0	0.6	1.0
linear	0.5	7	0	0.65	1.0
linear	0.5	7	0	0.7	1.0
linear	0.5	7	0	0.75	1.0
linear	0.5	7	0	0.8	1.0
linear	0.5	7	0	0.85	1.0
linear	0.5	7	0	0.9	1.0
linear	0.5	7	0	0.95	1.0
linear	0.5	7	0	1.0	1.0
linear	0.5	7	1	0.0	0.0
linear	0.5	7	1	0.05	0.0
linear	0.5	7	1	0.1	0.0
linear	0.5	7	1	0.15	0.09999999999999998
linear	0.5	7	1	0.2	0.30000000000000004
linear	0.5	7	1	0.25	0.5
linear	0.5	7	1	0.3	0.7
linear	0.5	7	1	0.35	0.8999999999999999
linear	0.5	7	1	0.4	1.0
linear	0.5	7	1	0.45	1.0
linear	0.5	7	1	0.5	1.0
linear	0.5	7	1	0.55	1.0
linear	0.5	7	1	0.6	1.0
linear	0.5	7	1	0.65	1.0
linear	0.5	7	1	0.7	1.0
linear	0.5	7	1	0.75	1.0
linear	0.5	7	1	0.8	1.0
linear	0.5	7	1	0.85	1.0
linear	0.5	7	1	0.9	1.0
linear	0.5	7	1	0.95	1.0
linear	0.5	7	1	1.0	1.0
linear	0.5	7	3	0.0	0.0
linear	0.5	7	3	0.05	0.0
linear	0.5	7	3	0.1	0.0
linear	0.5	7	3	0.15	0.0
linear	0.5	7	3	0.2	0.0
linear	0.5	7	3	0.25	0.0
linear	0.5	7	3	0.3	0.0
linear	0.5	7	3	0.35	0.0
linear	0.5	7	3	0.4	0.10000000000000009
linear	0.5	7	3	0.45	0.30000000000000004
linear	0.5	7	3	0.5	0.5
linear	0.5	7	3	0.55	0.7000000000000002
linear	0.5	7	3	0.6	0.8999999999999999
linear	0.5	7	3	0.65	1.0
linear	0.5	7	3	0.7	1.0
linear	0.5	7	3	0.75	1.0
linear	0.5	7	3	0.8	1.0
linear	0.5	7	3	0.85	1.0
linear	0.5	7	3	0.9	1.0
linear	0.5	7	3	0.95	1.0
linear	0.5	7	3	1.0	1.0
linear	0.5	7	6	0.0	0.0
linear	0.5	7	6	0.05	0.0
linear	0.5	7	6	0.1	0.0
linear	0.5	7	6	0.15	0.0
linear	0.5	7	6	0.2	0.0
linear	0.5	7	6	0.25	0.0
linear	0.5	7	6	0.3	0.0
linear	0.5	7	6	0.35	0.0
linear	0.5	7	6	0.4	0.0
linear	0.5	7	6	0.45	0.0
linear	0.5	7	6	0.5	0.0
linear	0.5	7	6	0.55	0.0
linear	0.5	7	6	0.6	0.0
linear	0.5	7	6	0.65	0.0
linear	0.5	7	6	0.7	0.0
linear	0.5	7	6	0.75	0.0
linear	0.5	7	6	0.8	0.20000000000000018
linear	0.5	7	6	0.85	0.3999999999999999
linear	0.5	7	6	0.9	0.6000000000000001
linear	0.5	7	6	0.95	0.7999999999999998
linear	0.5	7	6	1.0	1.0
linear	0.5	25	0	0.0	0.0
linear	0.5	25	0	0.05	0.65
linear	0.5	25	0	0.1	1.0
linear	0.5	25	0	0.15	1.0
linear	0.5	25	0	0.2	1.0
linear	0.5	25	0	0.25	1.0
linear	0.5	25	0	0.3	1.0
linear	0.5	25	0	0.35	1.0
linear	0.5	25	0	0.4	1.0
linear	0.5	25	0	0.45	1.0
linear	0.5	25	0	0.5	1.0
linear	0.5	25	0	0.55	1.0
linear	0.5	25	0	0.6	1.0
linear	0.5	25	0	0.65	1.0
linear	0.5	25	0	0.7	1.0
linear	0.5	25	0	0.75	1.0
linear	0.5	25	0	0.8	1.0
linear	0.5	25	0	0.85	1.0
linear	0.5	25	0	0.9	1.0
linear	0.5	25	0	0.95	1.0
linear	0.5	25	0	1.0	1.0
linear	0.5	25	1	0.0	0.0
linear	0.5	25	1	0.05	0.15000000000000002
linear	0.5	25	1	0.1	0.8
linear	0.5	25	1	0.15	1.0
linear	0.5	25	1	0.2	1.0
linear	0.5	25	1	0.25	1.0
linear	0.5	25	1	0.3	1.0
linear	0.5	25	1	0.35	1.0
linear	0.5	25	1	0.4	1.0
linear	0.5	25	1	0.45	1.0
linear	0.5	25	1	0.5	1.0
linear	0.5	25	1	0.55	1.0
linear	0.5	25	1	0.6	1.0
linear	0.5	25	1	0.65	1.0
linear	0.5	25	1	0.7	1.0
linear	0.5	25	1	0.75	1.0
linear	0.5	25	1	0.8	1.0
linear	0.5	25	1	0.85	1.0
linear	0.5	25	1	0.9	1.0
linear	0.5	25	1	0.95	1.0
linear	0.5	25	1	1.0	1.0
linear	0.5	25	12	0.0	0.0
linear	0.5	25	12	0.05	0.0
linear	0.5	25	12	0.1	0.0
linear	0.5	25	12	0.15	0.0
linear	0.5	25	12	0.2	0.0
linear	0.5	25	12	0.25	0.0
linear	0.5	25	12	0.3	0.0
linear	0.5	25	12	0.35	0.0
linear	0.5	25	12	0.4	0.0
linear	0.5	25	12	0.45	0.0
linear	0.5	25	12	0.5	0.5
linear	0.5	25	12	0.55	1.0
linear	0.5	25	12	0.6	1.0
linear	0.5	25	12	0.65	1.0
linear	0.5	25	12	0.7	1.0
linear	0.5	25	12	0.75	1.0
linear	0.5	25	12	0.8	1.0
linear	0.5	25	12	0.85	1.0
linear	0.5	25	12	0.9	1.0
linear	0.5	25	12	0.95	1.0
linear	0.5	25	12	1.0	1.0
linear	0.5	25	24	0.0	0.0
linear	0.5	25	24	0.05	0.0
linear	0.5	25	24	0.1	0.0
linear	0.5	25	24	0.15	0.0
linear	0.5	25	24	0.2	0.0
linear	0.5	25	24	0.25	0.0
linear	0.5	25	24	0.3	0.0
linear	0.5	25	24	0.35	0.0
linear	0.5	25	24	0.4	0.0
linear	0.5	25	24	0.45	0.0
linear	0.5	25	24	0.5	0.0
linear	0.5	25	24	0.55	0.0
