# fmn-core color-operation parity fixture
# generated from 3b1b/manim @ 6199a00d4c1b1127ebe45cb629c3f22538b10e13
interp	black	orange	0.0	0.0	0.0	0.0
interp	black	orange	0.125	0.3535533905932738	0.18578884054705366	0.06516474257993674
interp	black	orange	0.3	0.5477225575051661	0.2878228341399697	0.10095278510879532
interp	black	orange	0.5	0.7071067811865476	0.3715776810941073	0.13032948515987347
interp	black	orange	0.7	0.8366600265340756	0.439656641394377	0.15420792645922177
interp	black	orange	0.875	0.9354143466934853	0.49155106845853747	0.17240970311605416
interp	black	orange	1.0	1.0	0.5254901960784314	0.1843137254901961
interp	grey_brown	pure_red	0.0	0.45098039215686275	0.38823529411764707	0.3411764705882353
interp	grey_brown	pure_red	0.125	0.550418386181106	0.363160864010412	0.3191413653424832
interp	grey_brown	pure_red	0.3	0.665107750576529	0.3248209514779352	0.28544871493515517
interp	grey_brown	pure_red	0.5	0.7756878605824503	0.274523809166542	0.24124819593423386
interp	grey_brown	pure_red	0.7	0.8723617335904797	0.21264522820788806	0.18687004903117432
interp	grey_brown	pure_red	0.875	0.9489061672598322	0.137261904583271	0.12062409796711693
interp	grey_brown	pure_red	1.0	1.0	0.0	0.0
interp	dark_brown	pure_green	0.0	0.5450980392156862	0.27058823529411763	0.07450980392156863
interp	dark_brown	pure_green	0.125	0.509892526236841	0.4348169085312077	0.06969753955755381
interp	dark_brown	pure_green	0.3	0.45606173995386856	0.5926656689531707	0.06233937452606837
interp	dark_brown	pure_green	0.5	0.38544251994090234	0.7325360035792046	0.052686387617821184
interp	dark_brown	pure_green	0.7	0.29856249213026703	0.8496854699969133	0.040810700363130024
interp	dark_brown	pure_green	0.875	0.19272125997045117	0.9402937036559099	0.026343193808910592
interp	dark_brown	pure_green	1.0	0.0	1.0	0.0
interp	light_brown	pure_blue	0.0	0.803921568627451	0.5215686274509804	0.24705882352941178
interp	light_brown	pure_blue	0.125	0.751999768910449	0.48788277690287674	0.42238407225920566
interp	light_brown	pure_blue	0.3	0.6726090409391587	0.4363756216824787	0.5854285982070024
interp	light_brown	pure_blue	0.5	0.568458392718597	0.36880471332474835	0.7283673737488991
interp	light_brown	pure_blue	0.7	0.4403259776021924	0.2856749025419102	0.8475325472718561
interp	light_brown	pure_blue	0.875	0.2842291963592985	0.18440235666237417	0.9394837719649377
interp	light_brown	pure_blue	1.0	0.0	0.0	1.0
interp	pink	blue_e	0.0	0.8196078431372549	0.2784313725490196	0.7411764705882353
interp	pink	blue_e	0.125	0.7676551974125957	0.3068361198748008	0.7192243996307561
interp	pink	blue_e	0.3	0.6883654421381326	0.34266970948164094	0.6873146179756727
interp	pink	blue_e	0.5	0.5847281067829527	0.37950168666384043	0.6489277821421935
interp	pink	blue_e	0.7	0.4582214920689834	0.4130623809609963	0.6081226428845807
interp	pink	blue_e	0.875	0.3074401008479229	0.44033470894488463	0.5700270132614338
interp	pink	blue_e	1.0	0.10980392156862745	0.4588235294117647	0.5411764705882353
interp	light_pink	blue_d	0.0	0.8627450980392157	0.4588235294117647	0.803921568627451
interp	light_pink	blue_d	0.125	0.8090237423026478	0.4903215525688166	0.8024604129429926
interp	light_pink	blue_d	0.3	0.7271766302594853	0.5312907830875401	0.8004103138461809
interp	light_pink	blue_d	0.5	0.6205564840249729	0.5745466092741073	0.7980608948252562
interp	light_pink	blue_d	0.7	0.4913194970030526	0.6147663916179671	0.7957045388756028
interp	light_pink	blue_d	0.875	0.3400901117667077	0.6479138735536171	0.7936369884008301
interp	light_pink	blue_d	1.0	0.1607843137254902	0.6705882352941176	0.792156862745098
interp	green_screen	blue_c	0.0	0.0	1.0	0.0
interp	green_screen	blue_c	0.125	0.12201058185179643	0.9740885584997274	0.3064129385141706
interp	green_screen	blue_c	0.3	0.18901798062923378	0.9366090152887621	0.47469288317114394
interp	green_screen	blue_c	0.5	0.24402116370359286	0.8918486862693176	0.6128258770283412
interp	green_screen	blue_c	0.7	0.2887297346470535	0.844719900843132	0.7251053563295321
interp	green_screen	blue_c	0.875	0.32280965689814395	0.8012113570092091	0.8106924338010206
interp	green_screen	blue_c	1.0	0.34509803921568627	0.7686274509803922	0.8666666666666667
interp	orange	blue_b	0.0	1.0	0.5254901960784314	0.1843137254901961
interp	orange	blue_b	0.125	0.9600947905912287	0.5785011589673497	0.3686274509803921
interp	orange	blue_b	0.3	0.9012640104924842	0.6454430211718092	0.527794188214893
interp	orange	blue_b	0.5	0.8289318594924802	0.7143070244528064	0.664552588026696
interp	orange	blue_b	0.7	0.7496527454457332	0.7770922447083433	0.7776204597311861
interp	orange	blue_b	0.875	0.6726619124366315	0.828133720747246	0.8645080027909849
interp	orange	blue_b	1.0	0.611764705882353	0.8627450980392157	0.9215686274509803
interp	pure_red	blue_a	0.0	1.0	0.0	0.0
interp	pure_red	blue_a	0.125	0.9752571403540765	0.32305074513032467	0.3341426162077607
interp	pure_red	blue_a	0.3	0.9395230574860131	0.5004680623478577	0.5176515151323334
interp	pure_red	blue_a	0.5	0.896942561843535	0.6461014902606493	0.6682852324155214
interp	pure_red	blue_a	0.7	0.8522372574260182	0.7644775928723122	0.7907257505674988
interp	pure_red	blue_a	0.875	0.8111013676978214	0.8547119324689494	0.8840582649142351
interp	pure_red	blue_a	1.0	0.7803921568627451	0.9137254901960784	0.9450980392156862
interp	pure_green	teal_e	0.0	0.0	1.0	0.0
interp	pure_green	teal_e	0.125	0.10121332358160386	0.9639792816048081	0.19826719550916921
interp	pure_green	teal_e	0.3	0.15679900665834168	0.9111610905169142	0.3071542185225049
interp	pure_green	teal_e	0.5	0.2024266471632077	0.846772827535985	0.39653439101833843
interp	pure_green	teal_e	0.7	0.23951443896857846	0.7770675067422407	0.469185818801462
interp	pure_green	teal_e	0.875	0.26778528356323306	0.7104874295462607	0.5245656924594839
interp	pure_green	teal_e	1.0	0.28627450980392155	0.6588235294117647	0.5607843137254902
interp	pure_blue	teal_d	0.0	0.0	0.0	1.0
interp	pure_blue	teal_d	0.125	0.11785113019775792	0.26759138974314445	0.9636452004134574
interp	pure_blue	teal_d	0.3	0.18257418583505536	0.41455079842547865	0.910312569105657
interp	pure_blue	teal_d	0.5	0.23570226039551584	0.5351827794862889	0.8452504298251314
interp	pure_blue	teal_d	0.7	0.2788866755113585	0.6332368043963786	0.7747435735566944
interp	pure_blue	teal_d	0.875	0.31180478223116176	0.7079802702425202	0.707307928669859
interp	pure_blue	teal_d	1.0	0.3333333333333333	0.7568627450980392	0.6549019607843137
average	ALL	0.7160363592354949	0.650654756689588	0.5733688425378609
average	blue	0.47754981462853624	0.7523588434360459	0.8263164790145269
average	teal	0.44549433856124276	0.808136249889359	0.7090733972308615
average	green	0.5317161178565739	0.8029022710773659	0.44094547329468026
average	yellow	0.9739948140168107	0.8936221537278594	0.431632720116271
average	gold	0.912699920956054	0.6757762847880144	0.4229444035256454
average	red	0.936732974703961	0.45194781147644336	0.4316505343162116
average	maroon	0.7810697619849806	0.4635652419714121	0.5415883627191721
average	purple	0.6040183268554353	0.46328980901344785	0.6848904811463922
average	grey	0.557614791819015	0.5496891342417758	0.5444605290721675
gradient3b1b	0	0.10980392156862745	0.4588235294117647	0.5411764705882353
gradient3b1b	1	0.32634838435919394	0.5885489359923014	0.49419350491470915
gradient3b1b	2	0.4482740621047163	0.694449903861662	0.442247067012807
gradient3b1b	3	0.5965942041015407	0.7913507838200907	0.37783403023305484
gradient3b1b	4	0.7949571935888123	0.8868035901250455	0.28561568024397804
gradient3b1b	5	0.952884691297772	0.9729363555056761	0.14280784012198902
gradient3b1b	6	0.9970718374996599	0.8870875153557503	0.16666666666666666
gradient3b1b	7	0.9926633985583282	0.6836012359190818	0.26352313834736496
gradient3b1b	8	0.9882352941176471	0.3843137254901961	0.3333333333333333
